,REF,PTT,END_DATE,MAX_DBAR,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS,CREATED,MODIFIED,N_PHOTO,PHOTO_DBAR,PHOTO_VALS,lat,lon,TF
650,tu99-03-16,161428,03/17/17 20:00:00,26.0,0.0,9,,,"2,3,6,10,12,13,18,25,26","13.145,13.033,13.030,13.145,13.320,13.320,13.659,13.821,13.933",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.50154615273433,-75.27341719220139,
651,tu99-03-16,161428,03/18/17 16:00:00,29.0,0.0,10,,,"2,6,7,8,9,12,16,27,28,29","14.370,14.575,14.767,14.774,14.967,15.296,15.872,15.817,15.838,16.120",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.51376111372143,-75.28118792164699,
652,tu99-03-16,161428,03/18/17 20:00:00,28.0,0.0,10,,,"2,6,9,12,16,17,18,19,27,28","15.275,15.250,15.335,15.606,15.764,15.888,15.888,16.034,16.024,16.060",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.533357435077065,-75.26363349147158,
653,tu99-03-16,161428,03/20/17 12:00:00,31.0,0.0,10,,,"2,12,15,16,21,26,27,28,30,31","10.162,10.167,10.185,10.162,10.159,10.130,10.138,10.220,10.220,10.151",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.461748136704095,-75.25259517790262,
654,tu99-03-16,161428,03/25/17 16:00:00,24.0,0.0,9,,,"2,5,6,7,8,10,13,16,24","18.414,18.410,18.648,18.711,19.055,19.193,19.256,19.410,19.431",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.48155318052226,-75.30861691763194,
655,tu99-03-16,161428,03/29/17 00:00:00,24.0,0.0,10,,,"2,4,6,8,9,10,20,21,23,24","11.110,11.110,11.740,13.738,14.597,15.227,15.580,15.088,15.088,15.401",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.481817322366254,-75.3214936983183,
656,tu99-03-16,161428,04/06/17 04:00:00,22.0,0.0,2,,,"2,22","10.630,10.630",,,,,,,,,,,0,"0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.401486404421355,-75.3402698126554,
657,tu99-03-16,161428,04/07/17 04:00:00,22.0,0.0,3,,,"2,21,22","12.080,12.080,12.020",,,,,,,,,,,0,"0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.41417383284915,-75.33537703830686,
658,tu99-03-16,161428,04/10/17 16:00:00,26.0,0.0,9,,,"2,3,6,9,10,14,20,24,26","15.210,15.210,16.063,16.177,16.939,17.594,17.838,18.150,18.150",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.538690588831074,-75.33942619774388,
659,tu99-03-16,161428,04/11/17 04:00:00,26.0,0.0,10,,,"2,3,4,5,6,16,18,24,25,26","18.860,18.860,18.968,19.042,19.064,19.055,19.004,18.983,19.407,19.420",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.542171448321646,-75.35149160592819,
660,tu99-03-16,161428,04/11/17 12:00:00,26.0,0.0,9,,,"2,4,5,6,9,11,20,24,26","18.820,18.819,18.818,18.819,18.817,18.814,18.814,18.817,18.817",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.54437907359884,-75.3535317281586,
661,tu99-03-16,161428,04/12/17 08:00:00,17.0,0.0,10,,,"2,3,4,5,8,9,10,11,13,17","14.681,14.036,13.920,13.540,13.350,14.548,15.211,15.460,15.460,14.690",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,35.619162415233404,-75.37640901255389,
662,tu99-03-16,161428,04/14/17 16:00:00,31.0,0.0,10,,,"2,7,9,10,11,15,16,19,21,31","12.190,12.070,11.941,10.447,9.601,9.553,9.190,9.190,9.460,9.472",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:54,08/17/17 04:19:00,,,,36.20829881484703,-75.2373865174999,
663,tu99-03-16,161428,04/20/17 08:00:00,9.0,0.0,6,,,"2,3,4,6,7,9","13.370,13.334,13.240,13.240,13.313,13.313",,,,,,,,,,,0,"0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.115204363078014,-75.78573257485384,
664,tu99-03-16,161428,04/22/17 00:00:00,20.0,0.0,10,,,"2,4,8,9,11,12,14,15,19,20","15.380,13.971,12.453,12.350,11.795,11.387,10.919,10.919,9.940,9.940",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.41441754521567,-75.51775346923793,
665,tu99-03-16,161428,04/23/17 20:00:00,19.0,0.0,10,,,"2,4,10,11,12,14,15,17,18,19","12.600,12.504,12.492,12.459,12.452,12.452,12.437,12.437,12.416,12.400",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.40020122883463,-75.5233630180887,
666,tu99-03-16,161428,04/25/17 08:00:00,15.0,0.0,10,,,"2,4,6,7,9,10,11,12,14,15","12.700,12.700,12.699,12.697,12.697,12.698,12.701,12.710,12.710,12.690",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.44527106750176,-75.47384603291317,
667,tu99-03-16,161428,04/25/17 20:00:00,15.0,0.0,10,,,"2,4,5,6,7,8,9,11,13,15","12.390,12.332,12.327,12.280,12.262,12.258,12.208,12.198,12.174,12.170",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.46604917420487,-75.46510457082763,
668,tu99-03-16,161428,04/26/17 08:00:00,15.0,0.0,10,,,"2,4,5,6,7,11,12,13,14,15","12.350,12.350,12.348,12.342,12.335,12.334,12.290,12.286,12.282,12.280",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.491049192188186,-75.49663038592281,
669,tu99-03-16,161428,04/26/17 12:00:00,15.0,0.0,10,,,"2,3,4,6,8,10,11,12,14,15","12.380,12.293,12.257,12.155,12.140,12.140,12.150,12.180,12.180,12.155",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.49938253151584,-75.50713899095442,
670,tu99-03-16,161428,04/26/17 20:00:00,10.0,0.0,9,,,"2,3,4,5,6,7,8,9,10","12.610,12.507,12.385,12.331,12.291,12.221,12.186,12.145,12.140",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.51604921017152,-75.52815620101804,
671,tu99-03-16,161428,04/27/17 12:00:00,13.0,0.0,10,,,"2,3,5,6,7,8,9,11,12,13","12.520,12.256,12.251,12.188,12.159,12.067,11.938,11.870,11.818,11.790",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.534852048173775,-75.54228111979455,
672,tu99-03-16,161428,04/28/17 12:00:00,7.0,0.0,5,,,"2,4,5,6,7","13.480,13.480,13.454,13.190,13.190",,,,,,,,,,,0,"0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.638262446487325,-75.46191518918022,
673,tu99-03-16,161428,04/29/17 00:00:00,15.0,0.0,10,,,"2,3,6,7,10,11,12,13,14,15","14.370,13.511,13.039,12.698,12.646,12.479,12.463,12.350,12.147,12.140",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.69011669116409,-75.4212816453362,
674,tu99-03-16,161428,04/29/17 20:00:00,12.0,0.0,10,,,"2,3,4,5,6,7,8,10,11,12","14.280,13.884,13.649,12.308,12.308,12.270,12.270,12.276,12.276,12.308",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.77654043229227,-75.35355907226264,
675,tu99-03-16,161428,04/30/17 08:00:00,5.0,0.0,4,,,"2,3,4,5","15.570,14.072,13.324,13.088",,,,,,,,,,,0,"0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.830923425094426,-75.40761961497222,
676,tu99-03-16,161428,04/30/17 12:00:00,23.0,0.0,10,,,"2,3,4,5,6,8,9,13,16,23","14.770,13.733,12.842,12.620,12.330,12.083,12.052,12.041,11.984,11.930",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.869373889509475,-75.31442087105043,
677,tu99-03-16,161428,04/30/17 16:00:00,18.0,0.0,10,,,"2,3,4,5,6,8,9,14,16,18","15.060,14.767,14.170,12.930,12.471,12.356,12.313,12.279,12.190,12.190",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.89818180096283,-75.31302408965355,
678,tu99-03-16,161428,04/30/17 20:00:00,23.0,0.0,10,,,"2,3,4,6,10,14,16,17,18,23","15.840,15.731,13.232,12.556,12.356,12.325,12.251,12.082,12.020,11.930",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.87621294334377,-75.18944721506415,
679,tu99-03-16,161428,05/01/17 00:00:00,18.0,0.0,9,,,"2,3,4,5,6,7,9,14,18","16.040,15.898,14.800,13.575,12.722,12.477,12.276,12.276,12.090",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.875440936107324,-75.13551790297002,
680,tu99-03-16,161428,05/01/17 04:00:00,4.0,0.0,3,,,"2,3,4","15.650,15.458,15.409",,,,,,,,,,,0,"0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.87466892887087,-75.08158859087587,
681,tu99-03-16,161428,05/01/17 12:00:00,3.0,0.0,2,,,"2,3","14.370,14.370",,,,,,,,,,,0,"0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.85220235952715,-74.96499324366675,
682,tu99-03-16,161428,05/01/17 16:00:00,8.0,0.0,6,,,"2,3,4,5,7,8","14.750,14.590,14.320,13.920,13.920,13.965",,,,,,,,,,,0,"0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.852379330699065,-74.92795148036473,
683,tu99-03-16,161428,05/01/17 20:00:00,28.0,0.0,10,,,"2,4,6,8,9,11,15,23,27,28","14.010,13.166,13.105,12.336,12.234,11.582,10.843,10.636,10.240,10.240",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.862716026134464,-74.90300066410131,
684,tu99-03-16,161428,05/02/17 00:00:00,9.0,0.0,8,,,"2,3,4,5,6,7,8,9","15.140,15.045,14.396,13.922,13.289,12.777,12.770,12.770",,,,,,,,,,,0,"0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,37.930756174984715,-74.83373786165475,
685,tu99-03-16,161428,05/02/17 12:00:00,34.0,0.0,10,,,"2,3,7,11,13,15,17,20,31,34","13.050,12.788,12.597,12.109,11.496,10.106,9.285,8.730,8.610,8.819",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.07917474747465,-74.5766353670043,
686,tu99-03-16,161428,05/02/17 20:00:00,40.0,0.0,10,,,"2,8,12,14,16,17,19,28,36,40","13.330,12.859,12.264,11.255,9.593,9.165,8.941,8.903,8.570,8.718",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.133820524394736,-74.47942748091474,
687,tu99-03-16,161428,05/03/17 20:00:00,45.0,0.0,10,,,"2,3,12,16,19,21,26,40,42,45","14.290,13.656,12.684,11.653,11.170,10.413,9.425,8.920,8.920,9.360",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.18500484814688,-74.16793661697798,
688,tu99-03-16,161428,05/04/17 04:00:00,52.0,0.0,10,,,"2,10,17,20,21,22,26,30,34,52","13.160,13.088,12.500,12.414,10.801,10.055,9.824,9.824,9.169,8.640",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.183786414134566,-74.18959983536318,
689,tu99-03-16,161428,05/04/17 16:00:00,46.0,0.0,10,,,"2,14,17,19,21,23,24,27,33,46","12.903,12.920,12.138,12.138,9.720,9.720,10.631,10.759,9.153,8.780",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.205436853152094,-74.21563397947422,
690,tu99-03-16,161428,05/05/17 00:00:00,54.0,0.0,10,,,"2,7,8,10,13,14,21,28,36,54","13.080,12.992,12.417,12.315,11.657,11.604,9.058,9.005,8.660,8.850",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.2737013920704,-74.21317966519831,
691,tu99-03-16,161428,05/05/17 08:00:00,53.0,0.0,10,,,"2,12,13,14,17,27,29,33,42,53","13.120,13.102,12.941,11.819,11.050,10.679,9.911,9.316,8.789,8.650",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.29044996326624,-74.24837159597392,
692,tu99-03-16,161428,05/06/17 00:00:00,20.0,0.0,9,,,"2,13,14,15,16,17,18,19,20","13.215,13.250,13.215,13.123,12.785,11.967,11.288,10.721,10.426",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.36717875747232,-74.21045947896431,
693,tu99-03-16,161428,05/06/17 12:00:00,58.0,0.0,10,,,"2,15,16,18,19,20,21,28,56,58","13.140,12.975,12.469,9.657,8.868,8.604,8.078,7.980,8.161,8.362",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.36288555941087,-74.20728234946915,
694,tu99-03-16,161428,05/07/17 00:00:00,55.0,0.0,10,,,"2,13,17,19,20,22,27,35,43,55","13.210,12.713,11.001,10.724,9.458,8.830,9.125,8.572,8.520,8.830",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.42522927832484,-74.18819804437234,
695,tu99-03-16,161428,05/07/17 08:00:00,19.0,0.0,10,,,"2,7,10,11,12,13,15,17,18,19","13.350,13.293,13.232,13.209,13.165,13.137,13.110,13.099,12.698,11.930",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.44745836968713,-74.14024889816781,
696,tu99-03-16,161428,05/07/17 20:00:00,56.0,0.0,10,,,"2,4,14,17,19,21,22,23,52,56","13.510,13.031,12.148,11.259,10.123,9.691,9.013,8.576,8.555,8.250",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.461977599108366,-74.00430430823154,
697,tu99-03-16,161428,05/08/17 04:00:00,51.0,0.0,10,,,"2,5,6,11,13,17,18,19,26,51","13.340,13.340,12.296,11.630,11.087,9.341,8.998,8.880,8.220,8.338",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.40606881053653,-74.23343049032934,
698,tu99-03-16,161428,05/08/17 20:00:00,43.0,0.0,10,,,"2,5,9,11,13,14,16,28,39,43","13.960,13.842,13.299,12.816,11.465,11.076,9.725,9.045,9.030,9.276",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.43095111391838,-74.33045689113294,
699,tu99-03-16,161428,05/09/17 00:00:00,38.0,0.0,10,,,"2,5,11,12,13,16,18,19,29,38","13.682,13.780,13.296,13.086,12.743,10.440,9.540,9.271,8.890,8.983",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.49804721846152,-74.30125251076917,
700,tu99-03-16,161428,05/09/17 04:00:00,9.0,0.0,6,,,"2,3,5,6,8,9","13.606,13.620,13.620,13.590,13.590,13.608",,,,,,,,,,,0,"0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.52005931301975,-74.28326466419331,
701,tu99-03-16,161428,05/09/17 12:00:00,46.0,0.0,10,,,"2,15,17,18,19,22,29,37,40,46","12.790,12.247,11.756,11.148,9.764,9.019,8.545,8.510,8.782,8.480",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.560323163751825,-74.24635038791745,
702,tu99-03-16,161428,05/11/17 04:00:00,10.0,0.0,9,,,"2,3,4,5,6,7,8,9,10","14.090,13.800,13.681,13.635,13.586,13.538,13.489,13.451,13.416",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.50936626637178,-74.3851249252902,
703,tu99-03-16,161428,05/11/17 16:00:00,35.0,0.0,10,,,"2,5,7,12,13,14,17,18,20,35","13.290,13.123,12.694,12.098,11.648,10.476,9.901,8.714,8.285,8.060",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.54711100068766,-74.48471976272336,
704,tu99-03-16,161428,05/11/17 20:00:00,35.0,0.0,10,,,"2,11,13,16,17,18,19,30,31,35","12.980,11.774,10.245,10.000,9.184,9.122,8.123,7.780,8.102,8.165",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.52208873218235,-74.41716922689997,
705,tu99-03-16,161428,05/12/17 04:00:00,14.0,0.0,10,,,"2,5,6,8,9,10,11,12,13,14","13.447,13.447,13.450,13.450,13.447,13.440,13.434,13.393,12.863,12.650",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.615986091065686,-74.50272693710859,
706,tu99-03-16,161428,05/12/17 12:00:00,13.0,0.0,6,,,"2,8,9,11,12,13","13.401,13.401,13.370,13.370,13.410,13.410",,,,,,,,,,,0,"0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.68409654218185,-74.52645145147699,
707,tu99-03-16,161428,05/13/17 04:00:00,16.0,0.0,10,,,"2,8,9,10,11,12,13,14,15,16","13.130,13.111,13.082,12.858,12.838,12.726,12.117,12.014,11.180,10.740",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.6184216297009,-74.58921793635481,
708,tu99-03-16,161428,05/13/17 08:00:00,14.0,0.0,10,,,"2,3,4,7,9,10,11,12,13,14","12.821,12.825,12.825,12.830,12.830,12.807,12.738,12.728,12.128,11.660",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.629004079074356,-74.59225554484094,
709,tu99-03-16,161428,05/13/17 12:00:00,31.0,0.0,10,,,"2,12,13,14,16,17,19,21,28,31","12.620,12.495,12.280,11.545,10.868,10.196,9.844,9.277,8.999,8.710",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.63958652844735,-74.59529315332688,
710,tu99-03-16,161428,05/14/17 00:00:00,32.0,0.0,10,,,"2,3,4,10,14,19,20,21,22,32","12.740,12.740,12.427,12.238,11.794,10.648,10.012,9.596,9.434,9.300",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.64523969346914,-74.58276595562165,
711,tu99-03-16,161428,05/14/17 04:00:00,33.0,0.0,10,,,"2,16,17,18,19,21,22,30,31,33","12.320,12.180,12.057,11.822,11.341,9.716,9.512,9.207,8.810,8.810",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.666591296978886,-74.57991320628284,
712,tu99-03-16,161428,05/14/17 12:00:00,31.0,0.0,10,,,"2,8,10,12,15,20,21,22,25,31","11.390,11.342,11.239,11.041,10.986,10.184,9.853,9.622,9.449,9.370",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.64779122197231,-74.58975624439485,
713,tu99-03-16,161428,05/14/17 20:00:00,5.0,0.0,4,,,"2,3,4,5","12.240,11.946,11.730,11.730",,,,,,,,,,,0,"0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.58380416819579,-74.59605157940203,
714,tu99-03-16,161428,05/15/17 04:00:00,29.0,0.0,4,,,"2,27,28,29","10.110,10.110,9.916,9.860",,,,,,,,,,,0,"0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.55224962089599,-74.60407390416819,
715,tu99-03-16,161428,05/15/17 12:00:00,28.0,0.0,10,,,"2,5,6,7,8,12,13,15,23,28","11.820,11.789,11.595,11.556,11.108,10.846,10.531,10.298,9.916,9.910",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.555442939255336,-74.60860130633573,
716,tu99-03-16,161428,05/16/17 00:00:00,4.0,0.0,2,,,"2,4","12.340,12.340",,,,,,,,,,,0,"0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.541153984809945,-74.60571764478861,
717,tu99-03-16,161428,05/16/17 16:00:00,30.0,0.0,3,,,"2,29,30","9.770,9.770,9.780",,,,,,,,,,,0,"0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.535499571540896,-74.60725143474842,
718,tu99-03-16,161428,05/17/17 00:00:00,6.0,0.0,5,,,"2,3,4,5,6","13.000,12.915,12.220,12.068,12.008",,,,,,,,,,,0,"0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.48309672858856,-74.57407385323678,
719,tu99-03-16,161428,05/17/17 04:00:00,34.0,0.0,10,,,"2,3,6,13,19,23,27,32,33,34","13.000,12.930,12.035,11.691,10.905,10.164,9.915,9.915,9.501,9.490",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.46953958471167,-74.56925246968035,
720,tu99-03-16,161428,05/18/17 00:00:00,8.0,0.0,7,,,"2,3,4,5,6,7,8","14.210,13.710,13.371,12.648,12.395,12.279,12.250",,,,,,,,,,,0,"0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.49325647751528,-74.51864969608533,
721,tu99-03-16,161428,05/18/17 16:00:00,43.0,0.0,10,,,"2,3,9,10,12,17,21,22,23,43","13.820,13.255,13.090,12.607,12.607,11.481,10.129,9.163,8.937,8.680",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.50646230028002,-74.37909310227045,
722,tu99-03-16,161428,05/19/17 12:00:00,50.0,0.0,10,,,"2,4,9,12,23,27,30,33,39,50","13.670,13.222,12.882,12.213,11.044,9.586,9.468,8.881,8.577,8.520",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.57732899213947,-74.20243748826995,
723,tu99-03-16,161428,05/19/17 20:00:00,51.0,0.0,10,,,"2,5,6,7,9,15,23,26,39,51","12.810,12.660,12.199,12.053,11.405,10.930,9.158,8.218,8.110,8.218",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.62235699675331,-74.15019622564927,
724,tu99-03-16,161428,05/20/17 12:00:00,53.0,0.0,10,,,"2,3,10,15,25,27,30,32,40,53","14.660,14.087,13.252,11.383,10.679,10.141,8.512,8.105,7.760,7.974",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.61387524399827,-74.09807167581968,
725,tu99-03-16,161428,05/20/17 16:00:00,53.0,0.0,10,,,"2,8,12,20,26,30,36,40,51,53","13.710,12.921,11.919,10.705,9.066,8.235,8.138,7.852,7.877,7.640",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.627813792877475,-74.11173634914476,
726,tu99-03-16,161428,05/21/17 00:00:00,45.0,0.0,10,,,"2,5,7,15,17,19,20,23,27,45","13.590,13.546,13.068,12.250,11.564,11.284,10.554,9.258,8.440,8.100",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.64430956029272,-74.15392129906284,
727,tu99-03-16,161428,05/21/17 04:00:00,43.0,0.0,3,,,"2,42,43","7.920,7.920,7.922",,,,,,,,,,,0,"0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.65255744400016,-74.17501377402142,
728,tu99-03-16,161428,05/21/17 08:00:00,44.0,0.0,10,,,"2,12,15,17,18,19,21,22,23,44","13.130,12.986,12.566,12.463,11.258,9.565,8.800,8.241,8.015,8.000",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.66080532770796,-74.19610624898094,
729,tu99-03-16,161428,05/21/17 20:00:00,9.0,0.0,8,,,"2,3,4,5,6,7,8,9","13.971,13.979,14.010,13.979,13.928,13.896,13.860,13.840",,,,,,,,,,,0,"0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.711305747693814,-74.22791691697064,
730,tu99-03-16,161428,05/22/17 08:00:00,14.0,0.0,9,,,"2,3,6,7,10,11,12,13,14","13.766,13.768,13.769,13.770,13.770,13.742,13.693,13.677,13.660",,,,,,,,,,,0,"0,0,0,0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.75546228895062,-74.31653711117978,
731,tu99-03-16,161428,05/22/17 12:00:00,12.0,0.0,6,,,"2,4,6,9,10,12","13.790,13.790,13.790,13.790,13.790,13.790",,,,,,,,,,,0,"0,0,0,0,0,0",,,08/17/17 04:11:55,08/17/17 04:19:00,,,,38.76941486055494,-74.34092885740665,
